# hostname;interval;timestamp;kbmemfree;kbmemused;%memused;kbbuffers;kbcached;kbcommit;%commit
axle;60;1416251480;1022228;263502196;99.61;453128;56171664;211221852;77.40
axle;60;1416251540;1768132;262756292;99.33;449828;52599412;213999080;78.41
axle;60;1416251600;2619988;261904436;99.01;449888;51898040;213921816;78.39
axle;60;1416251660;6205804;258318620;97.65;448764;49829268;212416864;77.83
axle;60;1416251720;6546020;257978404;97.53;448868;49923008;211945940;77.66
axle;60;1416251780;6134864;258389560;97.68;448996;50447072;211893128;77.64
axle;60;1416251840;4203332;260321092;98.41;449112;49942568;214209676;78.49
axle;60;1416251900;4463556;260060868;98.31;449204;50030144;213935080;78.39
axle;60;1416251960;5555500;258968924;97.90;449296;50007520;213038812;78.06
axle;60;1416252020;5991700;258532724;97.73;449396;50060460;212408988;77.83
axle;60;1416252080;10966536;253557888;95.85;449464;50083492;207497956;76.03
axle;60;1416252140;10990212;253534212;95.85;449496;50085928;207484316;76.03
axle;60;1416252200;11001120;253523304;95.84;449528;50087084;207484320;76.03
axle;60;1416252260;10987896;253536528;95.85;449560;50089212;207484324;76.03
axle;60;1416252320;10989656;253534768;95.85;449592;50091332;207484316;76.03
