# hostname;interval;timestamp;pgpgin/s;pgpgout/s;fault/s;majflt/s;pgfree/s;pgscank/s;pgscand/s;pgsteal/s;%vmeff
axle;60;1416251480;0.13;423.04;938579.86;0.00;57465.33;8672.51;0.00;8672.51;100.00
axle;60;1416251540;0.00;408.31;855252.70;0.00;63523.20;15771.66;0.00;15771.66;100.00
axle;60;1416251600;0.00;527.59;990779.09;0.00;75210.30;3549.00;0.00;3549.00;100.00
axle;60;1416251660;0.00;400.20;846870.65;0.00;91311.66;4561.66;0.00;4561.66;100.00
axle;60;1416251720;0.00;421.93;764278.54;0.00;58211.50;0.00;0.00;0.00;0.00
axle;60;1416251780;0.00;432.67;835254.41;0.00;74347.68;0.00;0.00;0.00;0.00
axle;60;1416251840;0.00;509.17;929725.79;0.00;62329.81;0.00;0.00;0.00;0.00
axle;60;1416251900;0.00;343.93;818844.03;0.00;55726.07;0.00;0.00;0.00;0.00
axle;60;1416251960;0.00;405.07;743097.60;0.00;67610.21;0.00;0.00;0.00;0.00
axle;60;1416252020;0.00;486.74;947611.99;0.00;72734.01;0.00;0.00;0.00;0.00
axle;60;1416252080;0.00;341.67;477193.81;0.00;53659.80;0.00;0.00;0.00;0.00
axle;60;1416252140;0.00;95.37;62367.42;0.00;4713.03;0.00;0.00;0.00;0.00
axle;60;1416252200;0.00;25.49;40192.66;0.00;4765.24;0.00;0.00;0.00;0.00
axle;60;1416252260;0.00;31.63;33746.54;0.00;4169.84;0.00;0.00;0.00;0.00
axle;60;1416252320;0.00;41.38;40866.95;0.00;3695.52;0.00;0.00;0.00;0.00
